histogram,,
pixel,GTSRB,MNIST
0,70494,6329761
1,73899,4967
2,66339,6788
3,64886,7110
4,60821,7353
5,57691,7527
6,55995,7194
7,56548,7615
8,56239,5926
9,55989,7421
10,55960,6055
11,53446,5832
12,53104,4956
13,54040,6808
14,50641,4436
15,51822,4707
16,48317,4789
17,51725,4477
18,49748,4584
19,49432,5911
20,49967,5113
21,51839,6097
22,49571,4774
23,47128,3685
24,48732,4239
25,47227,4993
26,46415,4051
27,47071,3884
28,47784,4098
29,49989,5828
30,46654,3818
31,45231,4281
32,47273,4805
33,46223,2634
34,45951,3214
35,46365,3441
36,47300,3655
37,45420,4109
38,44376,4480
39,48067,2985
40,45931,3269
41,46681,4555
42,47889,3623
43,45726,3546
44,44986,3102
45,44369,3441
46,42673,2883
47,46730,4012
48,46216,3330
49,45679,2834
50,44613,4107
51,47154,4016
52,45239,2319
53,46133,3276
54,44959,2997
55,40954,3033
56,44696,3795
57,42919,4958
58,42354,2333
59,45194,2945
60,42874,2874
61,44632,2925
62,45683,3198
63,45475,3856
64,44999,8188
65,45012,2528
66,45396,2910
67,44276,2665
68,44981,2724
69,45014,2852
70,44791,3335
71,48181,3020
72,46106,2873
73,43657,3113
74,44293,2308
75,44063,2605
76,43729,2910
77,41839,2326
78,42833,3090
79,44092,2973
80,41814,2421
81,43935,2929
82,42882,3664
83,44104,2439
84,44557,4267
85,45145,4117
86,44313,3955
87,43612,2161
88,45503,2734
89,41770,2895
90,44524,2032
91,44313,2924
92,42991,3089
93,41925,2891
94,45131,2739
95,44523,2809
96,44943,2813
97,43981,2314
98,43454,2723
99,44746,2931
100,43411,2548
101,42493,2348
102,43235,3876
103,43550,2451
104,43018,2738
105,43235,2411
106,43825,3011
107,42177,2687
108,43493,3021
109,43498,2943
110,42886,2655
111,44056,2625
112,44299,2999
113,43805,3422
114,44194,3762
115,44477,2509
116,43146,3192
117,42422,2482
118,44484,2661
119,45580,2584
120,43475,2672
121,44587,2938
122,43554,2772
123,44731,3078
124,45387,2279
125,44895,2681
126,43472,2822
127,42997,2579
128,44492,13266
129,45109,2796
130,43597,3021
131,45801,3211
132,43870,3234
133,44986,2508
134,43617,2556
135,44972,2793
136,43292,2720
137,44369,3012
138,45155,2749
139,45230,3306
140,43211,2756
141,43747,4258
142,45087,3134
143,44679,2658
144,44538,3115
145,44271,2968
146,45205,2722
147,45103,2755
148,43979,2840
149,44252,2548
150,43373,2845
151,43424,3678
152,44148,3063
153,45405,2621
154,45129,2980
155,41886,3156
156,46066,3153
157,44368,2438
158,44326,2571
159,44920,2580
160,43591,3060
161,45286,2912
162,44490,3023
163,45591,3138
164,43248,2509
165,44974,2655
166,44476,2265
167,44560,2386
168,45784,4171
169,45342,4245
170,43762,4589
171,44096,2852
172,44807,3123
173,45030,3219
174,43572,2766
175,43600,2706
176,44904,2870
177,44136,2820
178,45035,2856
179,45391,2931
180,44451,2849
181,43655,2811
182,44744,2538
183,45916,3492
184,44014,2936
185,45050,3035
186,44773,2900
187,44875,2843
188,45142,2814
189,45990,3110
190,45326,3182
191,43794,9017
192,46543,3345
193,44223,3131
194,44269,2899
195,45913,3266
196,45344,3766
197,45354,3690
198,45307,4104
199,43419,3061
200,45041,2887
201,45351,2943
202,45699,3192
203,46254,5086
204,45356,2920
205,44840,3157
206,45345,3582
207,45426,3586
208,45661,2932
209,46053,3256
210,45662,3631
211,44790,3773
212,44990,3864
213,45704,4344
214,44862,4317
215,46960,3972
216,44718,3739
217,45229,4112
218,45340,3714
219,46064,3192
220,46171,3426
221,45054,3961
222,44579,4200
223,46891,4402
224,45594,3908
225,45396,4496
226,45196,5589
227,46520,4225
228,45230,4877
229,44536,3834
230,45332,4652
231,45806,5136
232,45872,5081
233,45439,6390
234,44861,5666
235,46600,4806
236,44178,5238
237,44748,4906
238,45043,4455
239,44756,4477
240,45138,5481
241,44403,5853
242,43771,5275
243,44706,6208
244,45028,6174
245,43106,5771
246,42585,5556
247,44171,6229
248,43074,5667
249,42862,6551
250,42543,6686
251,42289,13593
252,40482,118612
253,41604,261831
254,39241,136217
255,1290928,56835
